index_in_parent_file,date,epidemiological_week,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,state,new_confirmed,new_deaths
2377,2020-03-27,13,241,7.992660000000001,2020-03-27,0.0,0,DF,40,0
2378,2020-03-27,13,54,1.3437299999999999,2020-03-27,0.0,0,ES,6,0
2379,2020-03-27,13,49,0.69817,2020-03-27,0.0204,1,GO,11,0
2380,2020-03-27,13,13,0.18374000000000001,2020-03-27,0.0,0,MA,3,0
2381,2020-03-27,13,189,0.8928200000000001,2020-03-27,0.0,0,MG,36,0
2382,2020-03-27,13,28,1.00756,2020-03-27,0.0,0,MS,3,0
2383,2020-03-27,13,11,0.31569,2020-03-27,0.0,0,MT,0,0
2384,2020-03-27,13,16,0.18598,2020-03-27,0.0,0,PA,3,0
2385,2020-03-27,13,10,0.24886999999999998,2020-03-27,0.0,0,PB,4,0
2386,2020-03-27,13,57,0.59642,2020-03-27,0.0702,4,PE,9,1
2387,2020-03-27,13,10,0.30551,2020-03-27,0.1,1,PI,1,1
2388,2020-03-27,13,125,1.09323,2020-03-27,0.016,2,PR,19,2
2389,2020-03-27,13,493,2.8555,2020-03-27,0.0203,10,RJ,72,1
2390,2020-03-27,13,28,0.7984399999999999,2020-03-27,0.0,0,RN,9,0
2391,2020-03-27,13,6,0.3376,2020-03-27,0.0,0,RO,0,0
2392,2020-03-27,13,12,1.98098,2020-03-27,0.0,0,RR,2,0
2393,2020-03-27,13,197,1.73153,2020-03-27,0.0102,2,RS,7,1
2394,2020-03-27,13,163,2.27501,2020-03-27,0.0061,1,SC,14,0
2395,2020-03-27,13,16,0.69605,2020-03-27,0.0,0,SE,0,0
2396,2020-03-27,13,1223,2.66338,2020-03-27,0.0556,68,SP,171,10
2397,2020-03-27,13,9,0.5722,2020-03-27,0.0,0,TO,1,0
2711,2020-03-28,13,25,2.83468,2020-03-28,0.0,0,AC,0,0
2712,2020-03-28,13,14,0.41949,2020-03-28,0.0,0,AL,2,0
2713,2020-03-28,13,111,2.6781900000000003,2020-03-28,0.009000000000000001,1,AM,30,0
2714,2020-03-28,13,4,0.47296000000000005,2020-03-28,0.0,0,AP,1,0
2715,2020-03-28,13,127,0.8538899999999999,2020-03-28,0.0,0,BA,4,0
2716,2020-03-28,13,322,3.5260300000000004,2020-03-28,0.0124,4,CE,40,1
2717,2020-03-28,13,260,8.62278,2020-03-28,0.0,0,DF,19,0
2718,2020-03-28,13,61,1.5179200000000002,2020-03-28,0.0,0,ES,7,0
2719,2020-03-28,13,56,0.79791,2020-03-28,0.0179,1,GO,7,0
2720,2020-03-28,13,15,0.21201,2020-03-28,0.0,0,MA,2,0
2721,2020-03-28,13,205,0.96841,2020-03-28,0.0,0,MG,16,0
2722,2020-03-28,13,31,1.11551,2020-03-28,0.0,0,MS,3,0
2724,2020-03-28,13,18,0.20923000000000003,2020-03-28,0.0,0,PA,2,0
2725,2020-03-28,13,14,0.34842,2020-03-28,0.0,0,PB,4,0
2726,2020-03-28,13,68,0.7115199999999999,2020-03-28,0.0735,5,PE,11,1
2727,2020-03-28,13,11,0.33605999999999997,2020-03-28,0.0909,1,PI,1,0
2728,2020-03-28,13,137,1.1981899999999999,2020-03-28,0.0146,2,PR,12,0
2729,2020-03-28,13,558,3.23198,2020-03-28,0.0233,13,RJ,65,3
2730,2020-03-28,13,68,1.9390599999999998,2020-03-28,0.0147,1,RN,40,1
2731,2020-03-28,13,6,0.3376,2020-03-28,0.0,0,RO,0,0
2732,2020-03-28,13,16,2.64131,2020-03-28,0.0,0,RR,4,0
2733,2020-03-28,13,200,1.7579,2020-03-28,0.01,2,RS,3,0
2734,2020-03-28,13,184,2.56812,2020-03-28,0.0054,1,SC,21,0
2736,2020-03-28,13,1406,3.0619099999999997,2020-03-28,0.0597,84,SP,183,16
2737,2020-03-28,13,9,0.5722,2020-03-28,0.0,0,TO,0,0
3078,2020-03-29,14,34,3.8551599999999997,2020-03-29,0.0,0,AC,9,0
3079,2020-03-29,14,17,0.50939,2020-03-29,0.0,0,AL,3,0
3080,2020-03-29,14,140,3.3778900000000003,2020-03-29,0.0071,1,AM,29,0
3081,2020-03-29,14,8,0.9459299999999999,2020-03-29,0.0,0,AP,4,0
3082,2020-03-29,14,156,1.04888,2020-03-29,0.0064,1,BA,29,1
3083,2020-03-29,14,359,3.9312,2020-03-29,0.0139,5,CE,37,1
3084,2020-03-29,14,298,9.88304,2020-03-29,0.0034,1,DF,38,1
3085,2020-03-29,14,72,1.79165,2020-03-29,0.0,0,ES,11,0
3086,2020-03-29,14,56,0.79791,2020-03-29,0.0179,1,GO,0,0
3087,2020-03-29,14,21,0.29681,2020-03-29,0.0476,1,MA,6,1
3088,2020-03-29,14,231,1.09123,2020-03-29,0.0,0,MG,26,0
3089,2020-03-29,14,36,1.29544,2020-03-29,0.0,0,MS,5,0
3091,2020-03-29,14,20,0.23248000000000002,2020-03-29,0.0,0,PA,2,0
3092,2020-03-29,14,14,0.34842,2020-03-29,0.0,0,PB,0,0
3093,2020-03-29,14,73,0.76383,2020-03-29,0.0685,5,PE,5,0
3095,2020-03-29,14,152,1.3293700000000002,2020-03-29,0.0132,2,PR,15,0
3096,2020-03-29,14,600,3.47525,2020-03-29,0.0283,17,RJ,42,4
3098,2020-03-29,14,6,0.3376,2020-03-29,0.0,0,RO,0,0
3099,2020-03-29,14,16,2.64131,2020-03-29,0.0,0,RR,0,0
3100,2020-03-29,14,230,2.0215799999999997,2020-03-29,0.0087,2,RS,30,0
3101,2020-03-29,14,197,2.74956,2020-03-29,0.0051,1,SC,13,0
3103,2020-03-29,14,1451,3.15991,2020-03-29,0.0675,98,SP,45,14
3104,2020-03-29,14,10,0.63578,2020-03-29,0.0,0,TO,1,0
3480,2020-03-30,14,41,4.64887,2020-03-30,0.0,0,AC,7,0
3481,2020-03-30,14,17,0.50939,2020-03-30,0.0,0,AL,0,0
3482,2020-03-30,14,151,3.6433,2020-03-30,0.0132,2,AM,11,1
3483,2020-03-30,14,8,0.9459299999999999,2020-03-30,0.0,0,AP,0,0
3484,2020-03-30,14,176,1.18335,2020-03-30,0.0114,2,BA,20,1
3485,2020-03-30,14,382,4.18306,2020-03-30,0.0131,5,CE,23,0
3486,2020-03-30,14,312,10.347339999999999,2020-03-30,0.0064,2,DF,14,1
3487,2020-03-30,14,85,2.1151400000000002,2020-03-30,0.0,0,ES,13,0
3488,2020-03-30,14,60,0.8549,2020-03-30,0.0167,1,GO,4,0
3489,2020-03-30,14,30,0.42402,2020-03-30,0.0333,1,MA,9,0
3490,2020-03-30,14,261,1.23295,2020-03-30,0.0038,1,MG,30,1
3491,2020-03-30,14,44,1.58331,2020-03-30,0.0,0,MS,8,0
3492,2020-03-30,14,18,0.51658,2020-03-30,0.0,0,MT,7,0
3493,2020-03-30,14,26,0.30222,2020-03-30,0.0,0,PA,6,0
3494,2020-03-30,14,17,0.42308,2020-03-30,0.0,0,PB,3,0
3495,2020-03-30,14,77,0.80569,2020-03-30,0.0779,6,PE,4,1
3496,2020-03-30,14,18,0.54992,2020-03-30,0.2222,4,PI,7,3
3497,2020-03-30,14,160,1.39934,2020-03-30,0.0187,3,PR,8,1
3498,2020-03-30,14,657,3.8054,2020-03-30,0.0274,18,RJ,57,1
3499,2020-03-30,14,77,2.1957,2020-03-30,0.013000000000000001,1,RN,9,0
3500,2020-03-30,14,8,0.45014,2020-03-30,0.125,1,RO,2,1
3501,2020-03-30,14,16,2.64131,2020-03-30,0.0,0,RR,0,0
3502,2020-03-30,14,254,2.23253,2020-03-30,0.0157,4,RS,24,2
3503,2020-03-30,14,219,3.05662,2020-03-30,0.0091,2,SC,22,1
3504,2020-03-30,14,18,0.78305,2020-03-30,0.0,0,SE,2,0
3505,2020-03-30,14,1517,3.30364,2020-03-30,0.0745,113,SP,66,15
3506,2020-03-30,14,11,0.69936,2020-03-30,0.0,0,TO,1,0
3929,2020-03-31,14,42,4.7622599999999995,2020-03-31,0.0,0,AC,1,0
3930,2020-03-31,14,18,0.53935,2020-03-31,0.0556,1,AL,1,1
3931,2020-03-31,14,175,4.22236,2020-03-31,0.0171,3,AM,24,1
3932,2020-03-31,14,10,1.18241,2020-03-31,0.0,0,AP,2,0
3933,2020-03-31,14,217,1.4590100000000001,2020-03-31,0.0092,2,BA,41,0
3934,2020-03-31,14,401,4.39111,2020-03-31,0.0175,7,CE,19,2
3935,2020-03-31,14,333,11.04379,2020-03-31,0.009000000000000001,3,DF,21,1
3936,2020-03-31,14,97,2.41375,2020-03-31,0.0,0,ES,12,0
3937,2020-03-31,14,65,0.92614,2020-03-31,0.0154,1,GO,5,0
3938,2020-03-31,14,51,0.72083,2020-03-31,0.0196,1,MA,21,0
3939,2020-03-31,14,275,1.29908,2020-03-31,0.0073,2,MG,14,1
3940,2020-03-31,14,48,1.72725,2020-03-31,0.0208,1,MS,4,1
3941,2020-03-31,14,25,0.7174699999999999,2020-03-31,0.0,0,MT,7,0
3942,2020-03-31,14,34,0.39521999999999996,2020-03-31,0.0,0,PA,8,0
3943,2020-03-31,14,18,0.44797,2020-03-31,0.0556,1,PB,1,1
3944,2020-03-31,14,87,0.91032,2020-03-31,0.069,6,PE,10,0
3945,2020-03-31,14,18,0.54992,2020-03-31,0.2222,4,PI,0,0
3946,2020-03-31,14,185,1.61799,2020-03-31,0.0162,3,PR,25,0
3947,2020-03-31,14,708,4.1008,2020-03-31,0.0325,23,RJ,51,5
3948,2020-03-31,14,82,2.33828,2020-03-31,0.0122,1,RN,5,0
3949,2020-03-31,14,9,0.50641,2020-03-31,0.1111,1,RO,1,0
3950,2020-03-31,14,16,2.64131,2020-03-31,0.0,0,RR,0,0
3951,2020-03-31,14,305,2.68079,2020-03-31,0.0131,4,RS,51,0
3952,2020-03-31,14,235,3.2799300000000002,2020-03-31,0.0085,2,SC,16,0
3953,2020-03-31,14,19,0.8265600000000001,2020-03-31,0.0,0,SE,1,0
3954,2020-03-31,14,2339,5.09375,2020-03-31,0.0581,136,SP,822,23
3955,2020-03-31,14,12,0.76294,2020-03-31,0.0,0,TO,1,0
4415,2020-04-01,14,43,4.87564,2020-04-01,0.0,0,AC,1,0
4416,2020-04-01,14,18,0.53935,2020-04-01,0.0556,1,AL,0,0
4417,2020-04-01,14,200,4.82556,2020-04-01,0.015,3,AM,25,0
4418,2020-04-01,14,11,1.30065,2020-04-01,0.0,0,AP,1,0
4419,2020-04-01,14,246,1.6540000000000001,2020-04-01,0.0081,2,BA,29,0
4420,2020-04-01,14,445,4.87293,2020-04-01,0.0202,9,CE,44,2
4421,2020-04-01,14,370,12.27088,2020-04-01,0.0108,4,DF,37,1
4422,2020-04-01,14,120,2.98608,2020-04-01,0.0,0,ES,23,0
4423,2020-04-01,14,73,1.04013,2020-04-01,0.0137,1,GO,8,0
4424,2020-04-01,14,70,0.9893700000000001,2020-04-01,0.0143,1,MA,19,0
4425,2020-04-01,14,314,1.48332,2020-04-01,0.0096,3,MG,39,1
4426,2020-04-01,14,51,1.8352,2020-04-01,0.0196,1,MS,3,0
4427,2020-04-01,14,28,0.80357,2020-04-01,0.0,0,MT,3,0
4428,2020-04-01,14,41,0.47658999999999996,2020-04-01,0.0244,1,PA,7,1
4429,2020-04-01,14,21,0.52263,2020-04-01,0.0476,1,PB,3,0
4430,2020-04-01,14,95,0.99403,2020-04-01,0.0842,8,PE,8,2
4431,2020-04-01,14,19,0.5804699999999999,2020-04-01,0.2105,4,PI,1,0
4432,2020-04-01,14,229,2.0028099999999998,2020-04-01,0.0131,3,PR,44,0
4433,2020-04-01,14,832,4.81901,2020-04-01,0.0337,28,RJ,124,5
4434,2020-04-01,14,92,2.62343,2020-04-01,0.0217,2,RN,10,1
4435,2020-04-01,14,9,0.50641,2020-04-01,0.1111,1,RO,0,0
4436,2020-04-01,14,26,4.29212,2020-04-01,0.0,0,RR,10,0
4437,2020-04-01,14,316,2.7774799999999997,2020-04-01,0.0158,5,RS,11,1
4438,2020-04-01,14,247,3.4474199999999997,2020-04-01,0.0081,2,SC,12,0
4439,2020-04-01,14,22,0.95706,2020-04-01,0.0,0,SE,3,0
4440,2020-04-01,14,2981,6.49186,2020-04-01,0.055,164,SP,642,28
4441,2020-04-01,14,12,0.76294,2020-04-01,0.0,0,TO,0,0
4949,2020-04-02,14,45,5.1024199999999995,2020-04-02,0.0,0,AC,2,0
4950,2020-04-02,14,18,0.53935,2020-04-02,0.0556,1,AL,0,0
4951,2020-04-02,14,229,5.52527,2020-04-02,0.0131,3,AM,29,0
4952,2020-04-02,14,12,1.41889,2020-04-02,0.0,0,AP,1,0
4953,2020-04-02,14,267,1.79519,2020-04-02,0.0112,3,BA,21,1
4954,2020-04-02,14,563,6.165080000000001,2020-04-02,0.0373,21,CE,118,12
4955,2020-04-02,14,400,13.265820000000001,2020-04-02,0.0125,5,DF,30,1
4956,2020-04-02,14,139,3.4588699999999997,2020-04-02,0.0144,2,ES,19,2
4957,2020-04-02,14,73,1.04013,2020-04-02,0.0137,1,GO,0,0
4958,2020-04-02,14,80,1.13071,2020-04-02,0.0125,1,MA,10,0
4959,2020-04-02,14,370,1.7478599999999997,2020-04-02,0.0108,4,MG,56,1
4960,2020-04-02,14,53,1.90717,2020-04-02,0.0189,1,MS,2,0
4961,2020-04-02,14,41,1.17665,2020-04-02,0.0,0,MT,13,0
4962,2020-04-02,14,49,0.56958,2020-04-02,0.0204,1,PA,8,0
4963,2020-04-02,14,29,0.72173,2020-04-02,0.0345,1,PB,8,0
4964,2020-04-02,14,106,1.10913,2020-04-02,0.0849,9,PE,11,1
4965,2020-04-02,14,19,0.5804699999999999,2020-04-02,0.2105,4,PI,0,0
4966,2020-04-02,14,258,2.25644,2020-04-02,0.0155,4,PR,29,1
4967,2020-04-02,14,992,5.74575,2020-04-02,0.0413,41,RJ,160,13
4968,2020-04-02,14,106,3.02265,2020-04-02,0.0189,2,RN,14,0
4969,2020-04-02,14,10,0.56267,2020-04-02,0.1,1,RO,1,0
4970,2020-04-02,14,30,4.95245,2020-04-02,0.0,0,RR,4,0
4971,2020-04-02,14,386,3.3927400000000003,2020-04-02,0.013000000000000001,5,RS,70,0
4972,2020-04-02,14,281,3.92196,2020-04-02,0.0178,5,SC,34,3
4973,2020-04-02,14,24,1.04407,2020-04-02,0.0833,2,SE,2,2
4974,2020-04-02,14,3506,7.63518,2020-04-02,0.0536,188,SP,525,24
4975,2020-04-02,14,12,0.76294,2020-04-02,0.0,0,TO,0,0
5535,2020-04-03,14,46,5.2158,2020-04-03,0.0,0,AC,1,0
5536,2020-04-03,14,23,0.68917,2020-04-03,0.087,2,AL,5,1
5537,2020-04-03,14,260,6.27323,2020-04-03,0.0269,7,AM,31,4
5538,2020-04-03,14,19,2.24658,2020-04-03,0.0,0,AP,7,0
5539,2020-04-03,14,290,1.94983,2020-04-03,0.0207,6,BA,23,3
5540,2020-04-03,14,658,7.205369999999999,2020-04-03,0.0334,22,CE,95,1
5541,2020-04-03,14,419,13.89595,2020-04-03,0.0143,6,DF,19,1
5542,2020-04-03,14,153,3.80725,2020-04-03,0.0327,5,ES,14,3
5543,2020-04-03,14,88,1.25386,2020-04-03,0.0227,2,GO,15,1
5544,2020-04-03,14,87,1.22965,2020-04-03,0.0115,1,MA,7,0
5545,2020-04-03,14,397,1.8754,2020-04-03,0.0151,6,MG,27,2
5546,2020-04-03,14,60,2.1590599999999998,2020-04-03,0.0167,1,MS,7,0
5547,2020-04-03,14,44,1.26275,2020-04-03,0.0227,1,MT,3,1
5548,2020-04-03,14,75,0.8718,2020-04-03,0.0133,1,PA,26,0
5549,2020-04-03,14,32,0.7963899999999999,2020-04-03,0.0312,1,PB,3,0
5550,2020-04-03,14,136,1.42303,2020-04-03,0.0735,10,PE,30,1
5551,2020-04-03,14,22,0.6721199999999999,2020-04-03,0.1818,4,PI,3,0
5552,2020-04-03,14,307,2.68498,2020-04-03,0.0163,5,PR,49,1
5553,2020-04-03,14,1074,6.2207,2020-04-03,0.0438,47,RJ,82,6
5554,2020-04-03,14,176,5.01874,2020-04-03,0.0227,4,RN,70,2
5555,2020-04-03,14,10,0.56267,2020-04-03,0.1,1,RO,0,0
5556,2020-04-03,14,37,6.10802,2020-04-03,0.027000000000000003,1,RR,7,1
5557,2020-04-03,14,410,3.6036900000000003,2020-04-03,0.0146,6,RS,24,1
5558,2020-04-03,14,301,4.2011,2020-04-03,0.0166,5,SC,20,0
5559,2020-04-03,14,27,1.17458,2020-04-03,0.0741,2,SE,3,0
5560,2020-04-03,14,4048,8.81551,2020-04-03,0.0541,219,SP,542,31
5561,2020-04-03,14,13,0.82652,2020-04-03,0.0,0,TO,1,0
6160,2020-04-04,14,46,5.2158,2020-04-04,0.0,0,AC,0,0
6161,2020-04-04,14,23,0.68917,2020-04-04,0.087,2,AL,0,0
6162,2020-04-04,14,311,7.50375,2020-04-04,0.0386,12,AM,51,5
6163,2020-04-04,14,29,3.42899,2020-04-04,0.0345,1,AP,10,1
6164,2020-04-04,14,336,2.2591200000000002,2020-04-04,0.0208,7,BA,46,1
6165,2020-04-04,14,745,8.15806,2020-04-04,0.0309,23,CE,87,1
6166,2020-04-04,14,456,15.123029999999998,2020-04-04,0.0154,7,DF,37,1
6167,2020-04-04,14,166,4.13074,2020-04-04,0.0361,6,ES,13,1
6168,2020-04-04,14,103,1.4675799999999999,2020-04-04,0.0194,2,GO,15,0
6169,2020-04-04,14,95,1.3427200000000001,2020-04-04,0.0211,2,MA,8,1
6170,2020-04-04,14,430,2.0312900000000003,2020-04-04,0.013999999999999999,6,MG,33,0
6171,2020-04-04,14,62,2.23103,2020-04-04,0.0161,1,MS,2,0
6172,2020-04-04,14,60,1.72193,2020-04-04,0.0167,1,MT,16,0
6173,2020-04-04,14,82,0.9531700000000001,2020-04-04,0.0122,1,PA,7,0
6174,2020-04-04,14,34,0.8461700000000001,2020-04-04,0.0882,3,PB,2,2
6175,2020-04-04,14,176,1.8415700000000002,2020-04-04,0.0795,14,PE,40,4
6176,2020-04-04,14,24,0.73322,2020-04-04,0.1667,4,PI,2,0
6177,2020-04-04,14,401,3.5071,2020-04-04,0.0175,7,PR,94,2
6178,2020-04-04,14,1246,7.216939999999999,2020-04-04,0.0465,58,RJ,172,11
6179,2020-04-04,14,215,6.13085,2020-04-04,0.0279,6,RN,39,2
6180,2020-04-04,14,11,0.6189399999999999,2020-04-04,0.0909,1,RO,1,0
6181,2020-04-04,14,42,6.93343,2020-04-04,0.0238,1,RR,5,0
6182,2020-04-04,14,418,3.674,2020-04-04,0.0167,7,RS,8,1
6183,2020-04-04,14,356,4.96874,2020-04-04,0.0281,10,SC,55,5
6184,2020-04-04,14,32,1.39209,2020-04-04,0.0938,3,SE,5,1
6185,2020-04-04,14,4466,9.725810000000001,2020-04-04,0.0582,260,SP,418,41
6186,2020-04-04,14,16,1.01725,2020-04-04,0.0,0,TO,3,0
6829,2020-04-05,15,48,5.44258,2020-04-05,0.0,0,AC,2,0
6830,2020-04-05,15,28,0.83899,2020-04-05,0.0714,2,AL,5,0
6831,2020-04-05,15,417,10.06129,2020-04-05,0.036000000000000004,15,AM,106,3
6832,2020-04-05,15,32,3.7837099999999997,2020-04-05,0.0312,1,AP,3,0
6833,2020-04-05,15,401,2.69615,2020-04-05,0.0224,9,BA,65,2
6834,2020-04-05,15,960,10.51239,2020-04-05,0.0365,35,CE,215,12
6835,2020-04-05,15,468,15.52101,2020-04-05,0.015,7,DF,12,0
6836,2020-04-05,15,194,4.82749,2020-04-05,0.0309,6,ES,28,0
6837,2020-04-05,15,115,1.6385599999999998,2020-04-05,0.0261,3,GO,12,1
6838,2020-04-05,15,132,1.86568,2020-04-05,0.0152,2,MA,37,0
6839,2020-04-05,15,498,2.35252,2020-04-05,0.012,6,MG,68,0
6840,2020-04-05,15,65,2.33898,2020-04-05,0.0154,1,MS,3,0
6841,2020-04-05,15,60,1.72193,2020-04-05,0.0167,1,MT,0,0
6842,2020-04-05,15,86,0.9996700000000001,2020-04-05,0.0116,1,PA,4,0
6843,2020-04-05,15,35,0.87105,2020-04-05,0.1143,4,PB,1,1
6844,2020-04-05,15,201,2.10315,2020-04-05,0.1045,21,PE,25,7
6845,2020-04-05,15,24,0.73322,2020-04-05,0.1667,4,PI,0,0
6846,2020-04-05,15,445,3.89192,2020-04-05,0.0225,10,PR,44,3
6847,2020-04-05,15,1394,8.07417,2020-04-05,0.0459,64,RJ,148,6
6848,2020-04-05,15,246,7.0148399999999995,2020-04-05,0.0285,7,RN,31,1
6849,2020-04-05,15,14,0.78774,2020-04-05,0.0714,1,RO,3,0
6850,2020-04-05,15,42,6.93343,2020-04-05,0.0238,1,RR,0,0
6851,2020-04-05,15,468,4.11348,2020-04-05,0.015,7,RS,50,0
6852,2020-04-05,15,379,5.28976,2020-04-05,0.0264,10,SC,23,0
6854,2020-04-05,15,4620,10.06118,2020-04-05,0.0595,275,SP,154,15
6855,2020-04-05,15,17,1.08083,2020-04-05,0.0,0,TO,1,0
7558,2020-04-06,15,50,5.66935,2020-04-06,0.02,1,AC,2,1
7559,2020-04-06,15,31,0.9288799999999999,2020-04-06,0.0645,2,AL,3,0
7560,2020-04-06,15,532,12.835989999999999,2020-04-06,0.0357,19,AM,115,4
7561,2020-04-06,15,39,4.6114,2020-04-06,0.0513,2,AP,7,1
7562,2020-04-06,15,437,2.9382,2020-04-06,0.0229,10,BA,36,1
7563,2020-04-06,15,1045,11.44318,2020-04-06,0.0335,35,CE,85,0
7564,2020-04-06,15,485,16.08481,2020-04-06,0.0206,10,DF,17,3
7565,2020-04-06,15,209,5.20075,2020-04-06,0.0287,6,ES,15,0
7566,2020-04-06,15,119,1.69555,2020-04-06,0.042,5,GO,4,2
7567,2020-04-06,15,171,2.4169,2020-04-06,0.0234,4,MA,39,2
7568,2020-04-06,15,525,2.48007,2020-04-06,0.0171,9,MG,27,3
7569,2020-04-06,15,66,2.3749700000000002,2020-04-06,0.0152,1,MS,1,0
7570,2020-04-06,15,76,2.18111,2020-04-06,0.0132,1,MT,16,0
7571,2020-04-06,15,123,1.4297600000000001,2020-04-06,0.0407,5,PA,37,4
7572,2020-04-06,15,36,0.89594,2020-04-06,0.1111,4,PB,1,0
7573,2020-04-06,15,223,2.33335,2020-04-06,0.1345,30,PE,22,9
7574,2020-04-06,15,26,0.79432,2020-04-06,0.1538,4,PI,2,0
7575,2020-04-06,15,466,4.07558,2020-04-06,0.03,14,PR,21,4
7576,2020-04-06,15,1461,8.46223,2020-04-06,0.0486,71,RJ,67,7
7578,2020-04-06,15,18,1.01281,2020-04-06,0.0556,1,RO,4,0
7579,2020-04-06,15,42,6.93343,2020-04-06,0.0238,1,RR,0,0
7580,2020-04-06,15,501,4.40353,2020-04-06,0.016,8,RS,33,1
7581,2020-04-06,15,417,5.820130000000001,2020-04-06,0.0264,11,SC,38,1
7582,2020-04-06,15,32,1.39209,2020-04-06,0.125,4,SE,0,1
7583,2020-04-06,15,4866,10.596910000000001,2020-04-06,0.0625,304,SP,246,29
7584,2020-04-06,15,19,1.20799,2020-04-06,0.0,0,TO,2,0
8344,2020-04-07,15,50,5.66935,2020-04-07,0.04,2,AC,0,1
8345,2020-04-07,15,34,1.0187700000000002,2020-04-07,0.0588,2,AL,3,0
8346,2020-04-07,15,636,15.345279999999999,2020-04-07,0.0362,23,AM,104,4
8347,2020-04-07,15,51,6.03029,2020-04-07,0.0392,2,AP,12,0
8348,2020-04-07,15,462,3.10629,2020-04-07,0.0303,14,BA,25,4
8349,2020-04-07,15,1188,13.009089999999999,2020-04-07,0.0337,40,CE,143,5
8350,2020-04-07,15,503,16.68177,2020-04-07,0.0239,12,DF,18,2
8351,2020-04-07,15,227,5.64866,2020-04-07,0.0264,6,ES,18,0
8352,2020-04-07,15,133,1.89503,2020-04-07,0.0376,5,GO,14,0
8353,2020-04-07,15,229,3.23667,2020-04-07,0.048,11,MA,58,7
8354,2020-04-07,15,559,2.64068,2020-04-07,0.0197,11,MG,34,2
8355,2020-04-07,15,80,2.87875,2020-04-07,0.025,2,MS,14,1
8356,2020-04-07,15,78,2.2385099999999998,2020-04-07,0.0128,1,MT,2,0
8357,2020-04-07,15,154,1.7901,2020-04-07,0.0325,5,PA,31,0
8358,2020-04-07,15,41,1.0203799999999998,2020-04-07,0.0976,4,PB,5,0
8359,2020-04-07,15,352,3.6831400000000003,2020-04-07,0.0966,34,PE,129,4
8360,2020-04-07,15,31,0.9470799999999999,2020-04-07,0.1613,5,PI,5,1
8361,2020-04-07,15,511,4.46914,2020-04-07,0.0294,15,PR,45,1
8362,2020-04-07,15,1688,9.77704,2020-04-07,0.0527,89,RJ,227,18
8363,2020-04-07,15,254,7.242960000000001,2020-04-07,0.0315,8,RN,8,1
8364,2020-04-07,15,23,1.29415,2020-04-07,0.0435,1,RO,5,0
8365,2020-04-07,15,49,8.089,2020-04-07,0.0204,1,RR,7,0
8366,2020-04-07,15,555,4.87816,2020-04-07,0.0144,8,RS,54,0
8367,2020-04-07,15,457,6.378419999999999,2020-04-07,0.0328,15,SC,40,4
8368,2020-04-07,15,36,1.5661100000000001,2020-04-07,0.1111,4,SE,4,0
8369,2020-04-07,15,5682,12.37395,2020-04-07,0.0653,371,SP,816,67
8370,2020-04-07,15,19,1.20799,2020-04-07,0.0,0,TO,0,0
9194,2020-04-08,15,58,6.57645,2020-04-08,0.0345,2,AC,8,0
9195,2020-04-08,15,37,1.10866,2020-04-08,0.0811,3,AL,3,1
9196,2020-04-08,15,804,19.39875,2020-04-08,0.0373,30,AM,168,7
9197,2020-04-08,15,107,12.65178,2020-04-08,0.0187,2,AP,56,0
9198,2020-04-08,15,515,3.46264,2020-04-08,0.035,18,BA,53,4
9199,2020-04-08,15,1394,15.264870000000002,2020-04-08,0.0409,57,CE,206,17
9200,2020-04-08,15,509,16.88075,2020-04-08,0.0236,12,DF,6,0
9201,2020-04-08,15,273,6.79333,2020-04-08,0.022000000000000002,6,ES,46,0
9202,2020-04-08,15,159,2.2654900000000002,2020-04-08,0.044000000000000004,7,GO,26,2
9203,2020-04-08,15,272,3.8444199999999995,2020-04-08,0.0441,12,MA,43,1
9204,2020-04-08,15,614,2.9005,2020-04-08,0.0228,14,MG,55,3
9205,2020-04-08,15,85,3.05867,2020-04-08,0.0235,2,MS,5,0
9206,2020-04-08,15,90,2.5828900000000004,2020-04-08,0.0111,1,MT,12,0
9207,2020-04-08,15,165,1.9179700000000002,2020-04-08,0.0364,6,PA,11,1
9208,2020-04-08,15,55,1.3688,2020-04-08,0.1273,7,PB,14,3
9209,2020-04-08,15,401,4.19585,2020-04-08,0.1147,46,PE,49,12
9210,2020-04-08,15,38,1.16093,2020-04-08,0.1579,6,PI,7,1
9211,2020-04-08,15,550,4.810230000000001,2020-04-08,0.0309,17,PR,39,2
9212,2020-04-08,15,1938,11.225060000000001,2020-04-08,0.0547,106,RJ,250,17
9213,2020-04-08,15,261,7.44257,2020-04-08,0.0421,11,RN,7,3
9214,2020-04-08,15,26,1.46295,2020-04-08,0.0385,1,RO,3,0
9215,2020-04-08,15,52,8.58424,2020-04-08,0.0192,1,RR,3,0
9216,2020-04-08,15,581,5.10669,2020-04-08,0.0172,10,RS,26,2
9217,2020-04-08,15,501,6.99253,2020-04-08,0.0339,17,SC,44,2
9218,2020-04-08,15,39,1.69661,2020-04-08,0.1026,4,SE,3,0
9219,2020-04-08,15,6708,14.60832,2020-04-08,0.0638,428,SP,1026,57
9220,2020-04-08,15,23,1.4623,2020-04-08,0.0,0,TO,4,0
10095,2020-04-09,15,62,7.03,2020-04-09,0.0323,2,AC,4,0
10096,2020-04-09,15,37,1.10866,2020-04-09,0.0811,3,AL,0,0
10097,2020-04-09,15,899,21.69089,2020-04-09,0.0445,40,AM,95,10
